优惠活动,会场,卖家地址,原价,快递费,服务保障,标题,现价
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,181.8,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,莎芬博格巧克力85g*2 美国进口休闲零食牛奶巧克力微苦巧克力,42.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,236.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2+26个秘密花园婚庆喜糖盒 口味任选备注,99.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,588.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻 婚庆糖盒 以爱之名马口铁喜糖盒48盒+好时臻吻1KG,209.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,181.8,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,莎芬博格巧克力85g*2 美国进口休闲零食牛奶巧克力微苦巧克力,42.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,588.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻 婚庆糖盒 以爱之名马口铁喜糖盒48盒+好时臻吻1KG,209.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,188.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,贝客诗夹心黑巧克力125g*4袋休闲零食水果夹心好时巧克力豆,78.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,188.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,贝客诗夹心黑巧克力125g*4袋休闲零食水果夹心好时巧克力豆,78.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,181.8,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,莎芬博格巧克力85g*2 美国进口休闲零食牛奶巧克力微苦巧克力,42.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,188.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,贝客诗夹心黑巧克力125g*4袋休闲零食水果夹心好时巧克力豆,78.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,188.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,贝客诗夹心黑巧克力125g*4袋休闲零食水果夹心好时巧克力豆,78.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,181.8,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,莎芬博格巧克力85g*2 美国进口休闲零食牛奶巧克力微苦巧克力,42.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,181.8,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,莎芬博格巧克力85g*2 美国进口休闲零食牛奶巧克力微苦巧克力,42.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,259.8,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻榛仁夹心牛奶巧克力1kg KISSES Deluxe喜糖袋装休闲零食,119.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,236.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋配26个遇见婚庆喜糖盒口味任选备注,99.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,238.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力73g*10休闲零食袋装好时之吻,75.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,236.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋配26个遇见婚庆喜糖盒口味任选备注,99.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,238.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力73g*10休闲零食袋装好时之吻,75.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,238.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力73g*10休闲零食袋装好时之吻,75.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,238.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力73g*10休闲零食袋装好时之吻,75.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,238.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力73g*10休闲零食袋装好时之吻,75.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,广东广州,33.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,包邮！意大利Loacker莱家威化饼干125g(12种口味任选) 进口零食品,14.8
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,2799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*12+小臻钻喜糖盒*192个婚庆喜糖4箱装,1398.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,139.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,锐滋花生牛奶巧克力玲珑杯150g*3碗装 美国原产休闲零食Reese's,59.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,198.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋休闲零食 婚庆喜糖  6种颜色任选2款,85.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,199.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力288g 榛仁夹心牛奶果仁巧克力礼盒装每盒35粒,89.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,236.0,快递: 0.00,乐买宝;正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2袋+26个一花一世界婚庆喜糖盒口味任选,99.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,224.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力500g*2婚庆+26童梦盒结婚喜糖盒 口味任选,99.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,236.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时巧克力500g*2+26个蝶恋花婚庆喜糖盒（限红色）口味任选,99.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,103.8,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时精选巧克力礼盒KISSES巧克力160g铁盒装零食好时之吻生日礼物,44.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,103.8,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时精选巧克力礼盒KISSES巧克力160g铁盒装零食好时之吻生日礼物,44.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,529.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力 臻钻糖盒中西式婚庆喜糖屋9盒装结婚礼品,249.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,110.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时 美国进口巧克力味调味酱甜酱面包酱 烘焙原料 680g*2瓶,52.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,529.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力 臻钻糖盒中西式婚庆喜糖屋9盒装结婚礼品,249.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,529.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力 臻钻糖盒中西式婚庆喜糖屋9盒装结婚礼品,249.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,4980.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*10+臻钻喜糖盒180个 婚庆（10箱装）,2049.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,1988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时臻吻巧克力1kg*4+臻钻喜糖盒72个 婚庆喜糖（4箱装）,818.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,上海,298.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,Planters美国绅士 尊享精选礼盒装 进口坚果零食果仁,149.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,上海,198.0,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,美国进口 卡夫旗下Planters零食组合 混合坚果含开心果248g*2罐,99.0
"满199减10,满299减30,满499减60,可跨店",食品主会场,上海,153.0,快递: 0.00,正品保证;公益宝贝;赠运费险;极速退款;七天退换,美国进口 卡夫旗下Planters绅士牌坚果仁零食 盐焗碧根果205g*2罐,76.5
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,139.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力82g*5 好时之吻休闲零食袋装套装口味任选,59.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,上海,139.8,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,美国进口 卡夫旗下Planters绅士零食组合蜜焗混合坚果仁283g*2罐,69.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,上海,59.8,快递: 0.00,正品保证;公益宝贝;赠运费险;极速退款;七天退换,美国进口 卡夫旗下planters绅士坚果零食 经典咸甜花生组合两罐装,29.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,139.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力82g*5 好时之吻休闲零食袋装套装口味任选,59.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,139.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力82g*5 好时之吻休闲零食袋装套装口味任选,59.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,湖北武汉,139.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,好时KISSES巧克力82g*5 好时之吻休闲零食袋装套装口味任选,59.9
"满199减10,满299减30,满499减60,可跨店",食品主会场,上海,259.8,快递: 0.00,正品保证;公益宝贝;赠运费险;极速退款;七天退换,美国进口 卡夫旗下Planters绅士大罐混合坚果963g含海盐零食果仁,125.8
