优惠活动,会场,卖家地址,原价,快递费,服务保障,标题,现价
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,2份减10 泰国金枕头榴莲泥250g*2盒 冷冻无核果肉,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,世果汇 台湾凤梨释迦3斤 进口新鲜水果佛头果,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【世果汇】南非进口红心西柚6个 葡萄柚子新鲜水果 包邮,39.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古呼和浩特,169,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,蒙羊 羊宝300g内蒙清真新鲜羊肉羊蛋羊睾丸烤串烧烤食材半成品,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古呼和浩特,169,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,蒙羊 羊鞭200g内蒙古草原清真新鲜羊肉烧烤羊肉串烧烤食材半成品,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,169,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,喜得佳脆皮芝士肠200g*5包 香浓奶酪亲亲肠小香肠波波肠仔批发,61.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,169,快递: 0.00,正品保证;不支持7天退换;极速退款,Alisweet爱丽甜焙原味乳酪蛋糕10块850g分享装,82
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,嘉何牧场草原黑头羊放牧羊肉片 300g*3,88
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【獐子岛】加拿大熟冻鳕蟹750g整只 进口海鲜 阿拉斯加雪蟹 海蟹,165
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,獐子岛鳇鱼500g 达氏鳇 鲟鳇鱼 淡水鱼肉 新鲜冷冻鱼块 鱼排中段,157
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘智利蓝莓2盒 新鲜水果进口水 顺丰包邮,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘泰国龙眼4斤装 进口新鲜水果热带应季进口水果包邮,58
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,169,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘台湾进口茂谷柑4斤装口感甘甜新鲜水果包邮,139
"满88元,享包邮;不包邮地区:台湾;香港;澳门;海外",品质生鲜,上海,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】智利红樱桃2斤果径26-28mm 智利直飞空运包邮到家,89
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅原切原味牛排套餐3份 眼肉/西冷/米龙牛扒,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【第二件半价】酣畅巴西新奥尔良鸡翅中1000g 新鲜鸡翅膀烤箱微波,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,赤豪已腌制牛仔骨200g*5片包邮 送酱,88
,品质生鲜,上海,168,快递: 15.0,坏单包退;正品保证;不支持7天退换;极速退款,【秒杀】阿根廷进口谷饲眼肉牛排300g厚切原味非腌制,11.11
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,168,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,【三顿饭】进口XXL级北极贝刺身500g 日本料理寿司食材送芥末酱油,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,湖北新鲜野生菱角 四角菱角,78
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,老德头汕尾马鲛白丸马鲛肉丸各250g潮汕特产海鲜鱼丸火锅烧烤食材,59.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,168,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】深海野生 冰鲜大黄鱼500克 海鲜水产 黄鱼,38
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,洪湖大闸蟹公蟹3.0-3.2 母蟹2.0-2.2 现货鲜活螃蟹大闸蟹共6只,158
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,168,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,【顺丰包邮】泰国金柚2个 进口新鲜水果黄金西施蜜柚 单果约900克,79.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,168,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,【猪玛水果】日本水蜜桃苹果6个装 新鲜进口水果 11月26号前发货,118
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,168,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,西班牙奶香黄桃 6个装新鲜水果进口脆桃子水蜜桃 11月26号前发货,119
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,168,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,澳洲脐橙 9个装 进口新鲜橙子甜橙水果脆嫩酸甜多汁 单果约200克,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,花果山佳沛新西兰金奇异果12个36/39# 新鲜水果 猕猴桃 包邮,65.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,福建厦门,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【买2送1同款】苏丹王冷冻榴莲果肉泥200g媲美猫山王顺丰包邮,65
"满199减10,满299减30,满499减60,可跨店",品质生鲜,福建厦门,168,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,【青颗】百香果 西番莲新鲜水果2斤装约13个精选果包邮,48
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘佳沛奇异果9颗 新西兰进口绿心猕猴桃新鲜水果弥泥猴胡桃,49
"满199减10,满299减30,满499减60,可跨店",品质生鲜,陕西宝鸡,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘黄心猕猴桃20颗礼盒装 眉县金艳黄金果奇异果新鲜水果,28
"满199减10,满299减30,满499减60,可跨店",品质生鲜,陕西宝鸡,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘黄心猕猴桃15颗 眉县金艳黄金果奇异果国产,19.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,168,快递: 36.00,坏单包退;正品保证;不支持7天退换;极速退款,【肴易食】阿根廷进口 雪花鲳 鲳鱼2条装800g 野生鲳鱼 海鲜,47.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,168,快递: 30.00,坏单包退;正品保证;不支持7天退换;极速退款,【肴易食】加拿大进口黄尾鲽鱼1kg 深海鱼 大号三条装 海鲜水产,45.6
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,168,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【送750g土鸡一只】百年栗园散养密云水库老母鸡1.5kg1年以上母鸡,98
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖南常德,167,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【河洲甲鱼】活体水鱼团鱼王八中华鳖洞庭湖3年生态野长1.3斤包活,88
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,165,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,顶诺意大利面牛肉酱套装 牛肉酱200g*5包 意面550g五人份,46
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,162,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,恒都牛肉 新鲜谷饲半筋半肉2斤 劲道美味 烧烤炖煮生鲜牛肉,54
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,160,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅三文鱼排150g*2 三文鱼中段整条切片鱼扒,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,160,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,赤豪家庭牛排套餐5片丁骨200克 黑椒酱黄油套顺丰包邮,88
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,160,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,湖北新鲜粉藕 洪湖莲藕 煲汤易粉易烂 现挖现卖粉糯藕5斤顺丰包邮,79.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,160,快递: 13.00,坏单包退;正品保证;不支持7天退换;极速退款,喜得佳 正宗手打潮汕牛肉丸250g+牛筋丸250g潮州汕头火锅食材肉丸,42
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,160,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,海帝冻天 加拿大北极冰山蚌400g/份兰花蚌进口海鲜水产料理刺身,59.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,160,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,食福记 佛跳墙即食罐头鲍鱼海参花胶海鲜水产熟食私房菜400g/罐,83
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,160,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,食福记 海岛大干贝瑶柱干货瑶柱干货 扇贝干元贝海产干货海鲜250g,65
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【比夫家人】草原羔羊扇排1000g2斤清真新鲜羔羊排秋冬进补食材,89
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,比夫家人澳洲杜泊羔羊后腿切片1000g 新鲜羔羊肉 羊腿肉,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,比夫家人羊腿肉 澳洲羔羊前腿肉清真 新鲜生羊肉烧烤食材800g,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,恒都牛肉 新鲜谷饲优好肉筋2斤 劲道美味 烧烤炖煮生鲜牛肉,49
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东济南,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,墨西哥进口牛油果6个装 新鲜水果鳄梨单果140-160g/个 包邮,49.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【嘿嘿嘿】新鲜黑玉米6根 黑土豆2斤 紫淮山3斤 包邮,49
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,知牧锡林郭勒草原放牧羔羊蝴蝶排 400g 袋装,62
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,159,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,獐子岛黑椒三文鱼1kg 进口海鲜水产 美国三文鱼排 中段新鲜 即食,109
"满199减10,满299减30,满499减60,可跨店",品质生鲜,云南玉溪,158,快递: 0.00,正品保证;不支持7天退换;极速退款,【褚橙旗舰店】预售 褚橙 冰糖橙 励志橙 5kg L 优级 原云冠橙,148
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅奥尔良无骨鸡排240g*3 香辣鸡腿排香煎鸡扒,56
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 22.00,坏单包退;正品保证;不支持7天退换;极速退款,西捷 挪威冰鲜三文鱼刺身中段 三文鱼刺身新鲜三文鱼生鱼片500g,68
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【美洲馆】比夫家人乌拉圭牛腱肉1000g新鲜牛腱清真排酸牛肉,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【澳洲馆】比夫家人谷饲T骨牛排300g澳洲谷饲150天福布斯黑牛,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】澳洲精选小牛肉500g*2 清真排酸新鲜谷饲牛肉送料包,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【三顿饭】加拿大北极甜虾 1000g 新鲜北极虾熟冻甜虾进口海鲜,73
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【三顿饭】南美活剥青虾仁350g*2袋 弹性十足虾仁不缩水水产海鲜,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,四川成都,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】朕新鲜水果现摘脐橙新鲜橙子农家甜橙酸甜多汁水份足,26.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,湖北新鲜莲藕 新鲜生态莲藕 湖北洪湖新花藕 嫩藕现挖现发5斤包邮,69.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,湖北洪湖莲藕 煲汤香粉 清炒甜脆 新鲜蔬菜现摘现发 粉藕3斤包邮,75.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,佳沛新西兰绿奇异果3kg原箱 进口猕猴桃 水果礼盒,89
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】泰国进口蟹柳270g（30条左右）鳕蟹蟹柳 即食 蟹柳,68
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 12.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】挪威多春鱼1000g  条条满籽 带籽 烧烤食材  包邮,58
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】日本鲜带子250g 大号日本带子 帆立贝柱 料理刺身带子,78
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】马来西亚进口天妇罗鱼柳425g 鳕鱼鱼柳 懒人食材 鱼柳,56
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【鲜动生活】澳洲进口和牛牛排800g5片装原味非腌制M4-M5等级原味,138
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【鲜动生活】加拿大北极海参550g 进口 野生 即食海参无须泡发,138
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,158,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,【买二送一】 阿拉斯加深海狭鳕鱼300g*2 去皮去刺,50
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【花果山】澳洲进口新鲜脐橙12个装 新鲜水果 甜橙 橙子包邮,68
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,158,快递: 29.50,坏单包退;正品保证;不支持7天退换;极速退款,【肴易食】越南进口黑虎虾500g 海鲜水产老虎虾海虾15-17只大对虾,64.5
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【买一只送一只】百年栗园散养水库老母鸡1.25kg净重 散养土鸡,98
"满199减10,满299减30,满499减60,可跨店",品质生鲜,四川成都,158,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【誉福园】四川蒲江新鲜水果奇异果 红心猕猴桃24枚,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,156,快递: 22.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,西捷 新西兰腱子芯整根腱子 金钱腱 牛腱子600g±50g买3份包邮,75
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,156,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,奇异农庄新西兰牛腩500g*2 进口新西兰牛肉块新鲜草饲牛腩肉,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,156,快递: 0.00,正品保证;不支持7天退换;极速退款,裕和糯米大福180g*3盒装 提拉米苏慕斯芒果慕斯甜品下午茶零食,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,陕西宝鸡,156,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘猕猴桃16颗 眉县红心绿心组合装礼盒新鲜水果泥猕猴桃,36.6
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北宜昌,156,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,只发2天内的【誉福园】新鲜橘园谷饲土鸡蛋30枚 农家柴鸡蛋笨鸡蛋,29.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北宜昌,156,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【誉福园】新鲜橘园谷饲土鸡蛋30枚 农家柴鸡蛋笨鸡蛋,29.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖南常德,154,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【河洲甲鱼】洞庭湖活体水鱼1.2斤团鱼王八中华鳖3年生态野长包活,149
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,152,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【11当日】新西兰奇异农庄生鲜牛肉带骨牛尾1000g 草饲新鲜牛骨头,64
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,152,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,新西兰奇异农庄生鲜牛肉带骨牛尾500g*2 草饲新鲜牛骨头,88
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅飘香小牛肉500g*2 生鲜牛肉炒菜烤串生鲜冷冻,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,浙江杭州,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,名家厨房美式菲力牛排套餐十份装130g顺丰包邮,103
,品质生鲜,上海,150,快递: 15.0,坏单包退;正品保证;不支持7天退换;极速退款,【秒杀】西班牙猪舌头450g猪口条猪舌新鲜冷冻生猪舌头进口猪肉,11.11
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,150,快递: 13.00,坏单包退;正品保证;不支持7天退换;极速退款,喜得佳烟熏鸭胸肉200g*5包营养丰富烟鸭胸加热即食酒店餐厅鲜鸭肉,52
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,加拿大满籽多春鱼1kg 条条满籽 冷冻新鲜烧烤海鲜水产包邮,56
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,我爱渔 | 加拿大冰鲜三文鱼刺身生鱼片 新鲜送料包净肉400g,69.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,浙江宁波,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【蓝雪】 加州鱿鱼 进口海鲜冷冻带籽加州小鱿鱼笔管鱼1kg,72
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,美味海带 贵在品质 状元岛海带干货 整 昆布厚250g*2,50
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,150,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,食福记 黑木耳干货 小碗耳 东北特产 小木耳 秋耳250克,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,食福记鲍鱼干货 鲜活鲍鱼晒制 大连鲍鱼干 1俩6-7只 厚肉好品质,72.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,150,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,食福记虾仁虾干虾米干货250克正宗海虾米海红非淡水虾,45
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【赤豪】乌拉圭进口鲜牛肉生牛尾1000g煲汤好食材 包顺丰,63
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,149,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,绝世 5份成品披萨套餐7英寸烘焙匹萨速冻比萨饼顺丰包邮送滚刀,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【三顿饭】挪威多春鱼 500g*2盒 进口带籽条条满籽  烧烤海鲜水产,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古锡林郭勒,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,羊小腿 内蒙古草原羔羊肉 新鲜生鲜烧烤食材生羊腿羊棒骨 450g,49
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古呼和浩特,149,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,草原牧羊人 内蒙古清真生鲜羔羊羊肉卷 精选新鲜涮羊肉肉片包邮,95
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【世果汇】美国青苹果12个 新鲜进口水果 包邮,79
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【世果汇】山东鲜板栗5斤 新鲜蔬菜水果 包邮,49.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,洪湖大闸蟹全母大闸蟹母蟹2.0-2.3 现货鲜活螃蟹大闸蟹共8只,148
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,洪湖大闸蟹公蟹2.2-2.8母蟹2.0-2.3 现货鲜活螃蟹大闸蟹共8只,148
"满199减10,满299减30,满499减60,可跨店",品质生鲜,陕西宝鸡,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【第二份19.9元】齐峰缘库尔勒香梨20颗国产精选新疆梨子核小多汁,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,149,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘佳沛黄金奇异果8颗 进口新西兰黄心弥泥猴桃新鲜水果包邮,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,148,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,赤豪 披萨5片装900g 夏威夷 泰国风情 鸡同鸭讲披萨套餐顺风包邮,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,148,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【赤豪】澳洲飘香小牛肉1000g 生鲜牛肉 牙签肉 牛肉粒 顺丰包邮,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,148,快递: 24.00,坏单包退;正品保证;不支持7天退换;极速退款,新西兰进口羔羊肉 羊鞍排 蝴蝶排500G 买2份顺丰包邮,64
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,148,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,阿根廷进口 雪花鲳 鲳鱼 平鱼 深海生长 新鲜冷冻 1000g 美味包邮,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,148,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【三顿饭】波士顿龙虾净重400g 进口熟冻生鲜新鲜火锅食材/火锅料,75
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古呼和浩特,148,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,草原牧羊人 羔羊肉块 生鲜羊肉串内蒙古锡盟羊肉块批发500g包邮,74
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,148,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,广参堂 大连野生九孔皱纹盘鲍 4只家庭实惠装鲍鱼共160g 包顺丰,139
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,146,快递: 30.00,坏单包退;正品保证;不支持7天退换;极速退款,【肴易食】挪威进口青花鱼950g 海鲜水产新鲜冷冻鲭鱼两条装鲐鱼,34.2
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,145,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅速冻原味牛蹄筋200g*2 冷冻生牛筋牛板筋,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,145,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅澳洲牛腱500g 草饲牛腿肉牛腱子肉冷冻新鲜,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,145,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅法式孜然羊排200g*2份 羊小排 冷冻烧烤香煎,68
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,145,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅澳洲牛小排500g  牛排骨肋排牛仔骨冷冻带骨,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,145,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅美国猪排150g*3份 梅花/孜然 冷冻猪肉扒,66
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,145,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【第二件半价】酣畅牛肉粒200g*5 生鲜牛肉块速冻半成品方便菜,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,145,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,【满199减50】酣畅速食中餐包5份 冷冻中式半成品菜（无米饭）,58
